Filename,page,Content,Confidence
BoothVoterList_A4_Ward_211_Booth_41.pdf,58,"यादी भाग क्र. २०० : १ - म्य.घ.नं. 3-4, कमिटी चाळ, घेलाभाई रोड, भायखळा (प),",92
BoothVoterList_A4_Ward_211_Booth_41.pdf,59,"यादी भाग क्र. २०० : १० - ११०५खादीजा टॉवर ३री घेलाबाई स्ट्रीट मॉरलण्ड रोड, मौलाना आझाद",91
BoothVoterList_A4_Ward_211_Booth_41.pdf,60,"यादी भाग क्र. २०० : ५ - म्यु.घ.नं.१६ ऐ,. रेहमान बिल्डिंग, मौलाना आझाद रोड, (गोस बाजार),",92
BoothVoterList_A4_Ward_211_Booth_41.pdf,61,"यादी भाग क्र. २०० : २ - म्यु.घ.नं. ७,खतिजा टावर घेलाभाई रोड, भायखळा (प),",91
BoothVoterList_A4_Ward_211_Booth_41.pdf,62,"यादी भाग क्र. २०० : ५ - म्यु.घ.नं.१६ ऐ,. रेहमान बिल्डिंग, मौलाना आझाद रोड, (गोस बाजार),",92
BoothVoterList_A4_Ward_211_Booth_41.pdf,63,"यादी भाग क्र. २०० : ६ - म्यु.घ.नं.२२, नव बहार बिल्डिंग, मौलाना आझाद रोड, (गोस त बाजार),",92
BoothVoterList_A4_Ward_211_Booth_41.pdf,64,"यादी भाग क्र. २०० : ८ - HRA मंझिल बिल्डिंग, मौलाना आझाद रोड, (गोस बाजार),",89
BoothVoterList_A4_Ward_211_Booth_42.pdf,2,"यादी भाग क्र. २०१ : १ - म्यु.घ.नं. 2 युसुफ मंझील, सिध्दीक लेन, मदनपूरा,",91
BoothVoterList_A4_Ward_211_Booth_42.pdf,3,"यादी भाग क्र. २०१ : २ - म्यु.घ.नं. ८ युसूफ मंझील, सिध्दीक लेन, मदनपूरा,",90
BoothVoterList_A4_Ward_211_Booth_42.pdf,5,"यादी भाग क्र. २०१ : ३ - RL TA. ८ सीआदम सिद्धिकी चाळ, सिध्दीक लेन, मदनपूरा,",86
BoothVoterList_A4_Ward_211_Booth_42.pdf,9,"यादी भाग क्र. २०१ : ४ - म्यु.घ.नं. ८ ईआदम सिद्धिकी चाळ, सिध्दीक लेन, मदनपूरा,",90
BoothVoterList_A4_Ward_211_Booth_42.pdf,12,"यादी भाग क्र. २०१ : 4 - म्यु.घ.नं. १४ जुनेद मंझील, सिध्दीक लेन, मदनपूरा,",90
BoothVoterList_A4_Ward_211_Booth_42.pdf,18,"यादी भाग क्र. २०१ : ६ - म्यु.घ.नं. ११ अंजुमन मुकीदुल्ला यतमा प्राथमिक शाळ, सिध्दीक",92
BoothVoterList_A4_Ward_211_Booth_42.pdf,19,"यादी भाग क्र. २०१ : ७ - म्यु.घ.नं. 92 जमिल मस्जिद मंझील, सिध्दीक लेन, मदनपूरा,",91
BoothVoterList_A4_Ward_211_Booth_42.pdf,20,"यादी भाग क्र. २०१ : ८ - म्यु.घ.नं. २ ते ८ ARR बिल्डिंग, मोहम्मद उमर रजब US, मदनपूरा,",90
BoothVoterList_A4_Ward_211_Booth_42.pdf,25,"यादी भाग क्र. २०१ : ९ - म्यु.घ.नं. ६ ते १२ मन्सुर बिल्डिंग, मोहम्मद उमर रजब रोड, मदनपूरा,",92
BoothVoterList_A4_Ward_211_Booth_42.pdf,26,"यादी भाग क्र. २०१ : १० - म्यु.घ.नं. १८ ते २२ अ हुसेन बिल्डिंग, मोहम्मद उमर रजब रोड, मदनपूरा",92
BoothVoterList_A4_Ward_211_Booth_42.pdf,33,"यादी भाग क्र. २०१ : ११ - म्यु.घ.नं. 22 बी हुसेन बिल्डिंग, मोहम्मद उमर रजब रोड, मदनपूरा",90
BoothVoterList_A4_Ward_211_Booth_42.pdf,38,"यादी भाग क्र. २०१ : १२ - म्यु.घ.नं.२६ ए जरीवाला चाळ, मोहम्मद उमर रजब रोड, भायखळा (प),",89
BoothVoterList_A4_Ward_211_Booth_42.pdf,46,"यादी भाग क्र. २०१ : ९ - म्यु.घ.नं. ६ ते १२ मन्सुर बिल्डिंग, मोहम्मद उमर रजब रोड, मदनपूरा,",92
BoothVoterList_A4_Ward_211_Booth_42.pdf,47,"यादी भाग क्र. २०१ : ४ - म्यु.घ.नं. ८ ईआदम सिद्धिकी चाळ, सिध्दीक लेन, मदनपूरा,",90
BoothVoterList_A4_Ward_211_Booth_42.pdf,48,"यादी भाग क्र. २०१ : ९ - म्यु.घ.नं. ६ ते १२ मन्सुर बिल्डिंग, मोहम्मद उमर रजब रोड, मदनपूरा,",92
BoothVoterList_A4_Ward_211_Booth_42.pdf,49,"यादी भाग क्र. २०१ : 4 - म्यु.घ.नं. १४ जुनेद मंझील, सिध्दीक लेन, मदनपूरा,",90
BoothVoterList_A4_Ward_211_Booth_42.pdf,50,"यादी भाग क्र. २०१ : ८ - म्यु.घ.नं. २ ते ८ ARR बिल्डिंग, मोहम्मद उमर रजब US, मदनपूरा,",90
BoothVoterList_A4_Ward_211_Booth_42.pdf,51,"यादी भाग क्र. २०१ : ११ - म्यु.घ.नं. 22 बी हुसेन बिल्डिंग, मोहम्मद उमर रजब रोड, मदनपूरा",90
BoothVoterList_A4_Ward_211_Booth_42.pdf,52,"यादी भाग क्र. २०१ : १२ - म्यु.घ.नं.२६ ए जरीवाला चाळ, मोहम्मद उमर रजब रोड, भायखळा (प),",89
BoothVoterList_A4_Ward_211_Booth_42.pdf,53,"यादी भाग क्र. २०१ : १ - म्यु.घ.नं. 2 युसुफ मंझील, सिध्दीक लेन, मदनपूरा,",91
BoothVoterList_A4_Ward_211_Booth_42.pdf,54,"यादी भाग क्र. २०१ : 4 - म्यु.घ.नं. १४ जुनेद मंझील, सिध्दीक लेन, मदनपूरा,",90
BoothVoterList_A4_Ward_211_Booth_42.pdf,55,"यादी भाग क्र. २०१ : १ - म्यु.घ.नं. 2 युसुफ मंझील, सिध्दीक लेन, मदनपूरा,",91
BoothVoterList_A4_Ward_211_Booth_42.pdf,56,"यादी भाग क्र. २०१ : १२ - म्यु.घ.नं.२६ ए जरीवाला चाळ, मोहम्मद उमर रजब रोड, भायखळा (प),",89
BoothVoterList_A4_Ward_211_Booth_42.pdf,57,"यादी भाग क्र. २०१ : १० - म्यु.घ.नं. १८ ते २२ अ हुसेन बिल्डिंग, मोहम्मद उमर रजब रोड, मदनपूरा",92
BoothVoterList_A4_Ward_211_Booth_42.pdf,58,"यादी भाग क्र. २०१ : १२ - म्यु.घ.नं.२६ ए जरीवाला चाळ, मोहम्मद उमर रजब रोड, भायखळा (प),",89
BoothVoterList_A4_Ward_211_Booth_42.pdf,59,"यादी भाग क्र. २०१ : १० - म्यु.घ.नं. १८ ते २२ अ हुसेन बिल्डिंग, मोहम्मद उमर रजब रोड, मदनपूरा",92
BoothVoterList_A4_Ward_211_Booth_42.pdf,60,"यादी भाग क्र. २०१ : ११ - म्यु.घ.नं. 22 बी हुसेन बिल्डिंग, मोहम्मद उमर रजब रोड, मदनपूरा",90
BoothVoterList_A4_Ward_211_Booth_42.pdf,61,"यादी भाग क्र. २०१ : ९ - म्यु.घ.नं. ६ ते १२ मन्सुर बिल्डिंग, मोहम्मद उमर रजब रोड, मदनपूरा,",92
BoothVoterList_A4_Ward_211_Booth_42.pdf,62,"यादी भाग क्र. २०१ : १ - म्यु.घ.नं. 2 युसुफ मंझील, सिध्दीक लेन, मदनपूरा,",91
BoothVoterList_A4_Ward_211_Booth_42.pdf,63,"यादी भाग क्र. २०१ : ३ - RL TA. ८ सीआदम सिद्धिकी चाळ, सिध्दीक लेन, मदनपूरा,",86
BoothVoterList_A4_Ward_211_Booth_42.pdf,64,"यादी भाग क्र. २०१ : १० - म्यु.घ.नं. १८ ते २२ अ हुसेन बिल्डिंग, मोहम्मद उमर रजब रोड, मदनपूरा",92
BoothVoterList_A4_Ward_211_Booth_42.pdf,65,"यादी भाग क्र. २०१ : ३ - RL TA. ८ सीआदम सिद्धिकी चाळ, सिध्दीक लेन, मदनपूरा,",86
BoothVoterList_A4_Ward_211_Booth_42.pdf,66,"यादी भाग क्र. २०१ : ११ - म्यु.घ.नं. 22 बी हुसेन बिल्डिंग, मोहम्मद उमर रजब रोड, मदनपूरा",90
BoothVoterList_A4_Ward_211_Booth_42.pdf,67,"यादी भाग क्र. २०१ : ८ - म्यु.घ.नं. २ ते ८ ARR बिल्डिंग, मोहम्मद उमर रजब US, मदनपूरा,",90
BoothVoterList_A4_Ward_211_Booth_43.pdf,2,"यादी भाग क्र. २०४ : १ - म्यु.घ.नं. २५ - २९, सफिया बिल्डींग, मोहम्मद उमर रजब रोड, भायखळा (प),",89
BoothVoterList_A4_Ward_211_Booth_43.pdf,3,"यादी भाग क्र. २०४ : २ - म्यु.घ.नं. 34, रतनजी नैनसी बिल्डिंग, मोहम्मद उमर रजब US, भायखळा (प),",91
BoothVoterList_A4_Ward_211_Booth_43.pdf,5,"यादी भाग क्र. २०४ : ३ - म्यु.घ.नं. 33, सफिया बिल्डिंग, मोहम्मद उमर रजब रोड, भायखळा (प),",89
BoothVoterList_A4_Ward_211_Booth_43.pdf,8,"यादी भाग क्र. २०४ : ४ - म्यु.घ नं. ४३, फातमाबाई चाळ, मोहम्मद उमर रजब रोड, भायखळा (५),",88
BoothVoterList_A4_Ward_211_Booth_43.pdf,9,"यादी भाग क्र. २०४ : 4 - ALTA. ४५-४५, मोहम्मदी पेलेस, मोहम्मद उमर रजब रोड, भायखळा (प)",89
BoothVoterList_A4_Ward_211_Booth_43.pdf,12,"यादी भाग क्र. २०४ : ६ - मुन्शी मंझील, मोमबत्तीवाला चाळ, मोहम्मद उमर रजब रोड, भायखळा (प),",90
BoothVoterList_A4_Ward_211_Booth_43.pdf,13,"यादी भाग क्र. २०४ : ७ - म्यु.घ.नं. ५५, कय्युम मंझील, मोहम्मद उमर रजब रोड, भायखळा (प),",88
BoothVoterList_A4_Ward_211_Booth_43.pdf,16,"यादी भाग क्र. २०४ : ८ - म्यु.घ.नं. ४७ -49, FRM मंझील, मोमबत्तीवाला चाळ, मोहम्मद उमर रजब",88
BoothVoterList_A4_Ward_211_Booth_43.pdf,24,"यादी भाग क्र. २०४ : ९ - म्यु.घ.नं.३० - 32, MAI अकबर Aviles, मोहम्मद उमर रजब WS, भायखळा",85
