Filename,Content,Confidence,Status,Issues
201-BNCMC.Ward_No..pdf,"भिवंडी टेमघर, टेमघर गांब सोमनाथ चाळ, टेमघर गांव कमलाकर म्हात्रे चाळ, दयाराम चौधरी टेमघर गांब, श्रीनाथ चाळ टेमघर गांब, बंदन चाळ टेमघर गांब, जयंता चाळ टेमघर गांब, शंकर चौधरी चाळ साईबाबा रोड, आर मिलन कंपनी कॉलनी साईबाब मंदि, महाराष्ट्र जीबन प्राधिकरण कॉलनी gegeeeeeeeeeeer",90.2,ok,
202-BNCMC.Ward_No..pdf,"श्रमीक नगर बहालदेबी मंदीर समोर, हनुमान मंदीरच्या बाजुला, न्यु WPT चाळ, अमृत चाळ",83.2,ok,
203-BNCMC.Ward_No..pdf,"भिवंडी, मानसरोवर वन्हालदेवी लालावासमोर, मानसरोवर वंहाळदेबी तलाबा समोर, फेणेपाडा वंहाळदेबी तलाबा समोर, ढापसी चाळ तलावा सेजारी, फेणेगांब पी टी हायस्कुल शेजारी",84.8,ok,
204-BNCMC.Ward_No..pdf,"ASA तलावा समोर HU, वन्हालदेवी तलाबासमोर, फेणे, पी टी स्कुलच्या बाजूला, जी बी ए रोड फेने गांब, फेणेगांब, किसन शेठ चाळ फेणे, पांडुरंग चाळ फेणे, पारसनाथ चाळ फेणे, सुर्यबालु चाळ फेणे, रामा चाळ फेणे, सिताराम चाळ फेणे, ठाकुर चाळ फेणे, फेणे गांव",90.3,ok,
205-BNCMC.Ward_No..pdf,"पदमानगर मार्कण्डे नगर कणेरी, मार्कण्डेय नगर पदमानगर, पुनम निवास बिल्डींग मेरगु बिल्डींग, देवदास बिल्डींग घर नं 420 नबीन कणीशी, सकीनाका बालराज वि घर नं 428 नवीन, महेगुनी कि घर नं 428/2 नबीन कणेरी, ताटीपामुला बि घर नं 432 नवीन कणेरी, नंदिनी हॉटेलच्यावर घर नं 971 नवीन, क्षत्रियचाळ घरनं 427 नवीन कणेरी, शिव हनुमान मंदीर बाबुशेट चाळ घर, मार्कण्डेय नगर घर नं 1038नवबीन कणेरी, मार्कण्डेय नगर घर नं 1037 नवीन कणी, मार्कण्डेय नगर घर नं 492 नवीन कणेरी, मार्कण्डेय विहीरीजबळ घर नं 488 नवीन, विहीरीजबळ घर नं 421 नवीन कणेरी, गणेश टाकीज समोर पुनम वि घर नं 104, पदमानगर कणेरी, मार्केडये नगर गणेश SHS समोर, अंबादास दासी बिल्डींग व परीसर, विनायक कंपाउंड बाबूराव दगडूमाटीला gegeeeeeeeeeeer",89.8,ok,
206-BNCMC.Ward_No..pdf,"पदमानगर कणेरी, विनायक कंपाउंड बाबूराव दगडूमाटीला, विनायक कंपांउंड बाबूराव दगडू पाटा, मनीषा हॉटलच्या मागील परिसर बाबुरा, कचरू पाटील बिल्डींग खदान US उत्तर दा, चंद्रकांत पाटील चाळ खदान रोड, कचरू पाटील चाळ विनायक कंपाउड बाबू gegeeeeeeeeeeer",87.7,ok,
207-BNCMC.Ward_No..pdf,"आग्रा रोड कमला हॉटेलच्या पसिर, कमला हॉटेलच्या बाजुला परिसर कणेर, पदमानगर कणेसी, योगी सदन कमला हाटेलच्या पाठीमागे, श्रीराम कॉम्पलेक्सचा परीसर सिटीजन हा, सिटीजन हॉस्पीटलच्या परीसर, बामन पाटील चाळ सिटीजन हास्पी, नगरपालिका शाळा परिसर श्रीरंगनगर, कणेरी, भद्राबंती नगर संदीप साउंड सर्विसची, साईनाथ मंदीर समोर संदीप VSS, शंखेश्वर सोसायटी पदमानगर भद्रावती, तेलगु समाज ऑफोस मागे भद्रावंती, श्रीरंग नगर चाळ नं 3, श्रीरंग नगर चाळ नं 2 1 4 gegeeeeeeeeeeer",88.5,ok,
208-BNCMC.Ward_No..pdf,"कणेरी, भद्रावंती नगर संदीप साउंड सर्विसची, श्रीरंग नगर चाळ नं 2 1 4, नगरपालीका तेलगु शाळा क्र 36, भद्राबली नगर साईनाथ मंदीरच्या मागे, भिवंडी मारूती मंदिर श्रीरंग नगर, पदमा श्रीरंग इंदिरागांधी नगर गणेशसि, म्युनसिपल बिल्डींग नं 1 ब 2, म्युनिसिपल बिल्डींग 1 2, इंदिरा गांधीनगरम्युनिपल, पुजा अपार्टमेंट न्युकणेरी पुनीत सागर, पुनीत सागर अपार्टमेंट सिटीजन हॉस्पीर",93.0,ok,
209-BNCMC.Ward_No..pdf,"नवजीवन कालोनी राममंदिर चे, बाबारामदेव मंदीर नवदुर्गा मंदिरचे, श्रीनगर म्युनसिपल मच्छी मार्केटचे बाजू, जय भारत व्यायाम शाळेच्या मागे, पदमानगर न्यू कणेरी, डॉ चंद्रम दवाखान्याच्या मागे, डॉ चंद्रम दवाखान्याच्रूज्ञ मागे, जय भारत व्यायाम शाळेच्या जवळ, भैरी बिल्डींग वाटर सप्लाय च्या बाजुला, जय भारत व्यायाम शाळेच्या बाजुला, सेंटोजन मिल रोड न्यू कणेरी पदमानग्‌, यशवंतचाळ न्यू कणेरी पदमानगर, भैरी बिल्डींग वल्लाभ विलडींग लमी, शंकर पेल्ली बील्डींग बाजूला न्यू कणेरी gegeeeeeeeeeeer",89.7,ok,
210-BNCMC.Ward_No..pdf,"डॉ चंद्रम दवाखान्याच्या मागे, शंकर पेल्ली बील्डींग बाजूला न्यू कणेरी, Fees देवी मंदीर समोर Tea सप्ला, 209 तेलीपाडा पदमानगर शंकर टमटमची, नस्का निवास शिवसेना, मोहने टेलर रोन्ता निवास, क्षेत्रीय समाज मंदिरच्या मागे, कमटम सिद्धराम बिल्डींग, वहालदेवी मंदिर समोर, पाटारे रोड नाल्याच्या बाजुला, नविन कणेरी अलंकर टाकौजच्या परिसर",90.0,ok,
211-BNCMC.Ward_No..pdf,"पदमानगर न्यु कणेरी, पोला राजच्या बिल्डींग, पोतू राजच्या बिल्डींग, सत्यनारायण निवास पदमानगर, पोतादयाकर बिल्डींग हनुमंतानरसया, पालादयाकर बिल्डींग हनुमंतानरसया बि, मंगला बिल्डींग मायाना निवास बालाजी प, बोगा बिल्डींग दिव्यानंदसेबा समिती राजू, चाटला निवास धर्माचाळ देवराज GAT, चाटला निवास राजुचाळ धर्माचाळ FART, परदेशी बिल्डींग रेशनिंग दुकान धर्मा च, इंगा सेठ बिल्डींग समोर दिव्यानंद सेवा, सुर्यकात बिल्डींग समोर सुर्यकात अपटे, सुर्यकाला बिल्डींग समोर सुर्यकाला अपाट, बोबडे कंपाउंड कामुली बिल्डींग समोर, नरसया नामन चाळ कस्तुरी बिल्डींग सलय, लक्ष्मीबाई चाळ गणेश होटेल गाजुल लक्ष्म, कमटम कारखान्यासमोर मिट्टेपेल्ली बि, शंकर निवास मेरगु निवास PACA HG, न्यु कणेरी पदमानगर, गौडा निवासपकुलचाळ समोर खालचा भा, छाया बिल्डींग समोरचा भाग पदमानगर, मोगली बिल्डींग gegeeeeeeeeeeer",91.0,ok,
212-BNCMC.Ward_No..pdf,"छाया बिल्डींग, मोगली बिल्डींग व बाजूचा परिसर पदमा, अमृत चाळ पदमानगर, भिवंडी पदमानगर भगवान सेठ, अनुसा हॉटेल वरली भिमराज बिल्डींग, गायत्रीनगर पदमानगर चाळ पदमानगर, भगवान शेठची बिल्डींग ब तीचया मागील, गायत्रीनगर रस्ता पदमानगर, आडेप लक्ष्मण बिल्डींग, आडेप लक्ष्मण बिल्डींग ब समोरचा, चंद्रया कमटम बिल्डींग ब समोरचा भाग gegeeeeeeeeeeer",90.1,ok,
213-BNCMC.Ward_No..pdf,"पदमानगर न्यु कणेरी उपलयया बिल्डींग, पदमानगर न्यू कणेरी मिलींद नगर पद, न्यू कणेरी ब वेमूल बिल्डींग बाजूचा भा, म्याकल बिल्डींग न्यू कणेरी पदमानगर, जुनि पकुल चाळ गायत्रीनगर रोड न्यू HU, कोंडा निवा आडेप निवास बाजुया परिसर, पोनु लक्ष्मण बिल्डींग ब समोरचा भाग",91.9,ok,
214-BNCMC.Ward_No..pdf,"कामतघर पदमानगर, दार्शिका मेडीकल ते दिपीका बार पर्यंत, दिपीका बारच्या समोरचा परीसर, वसंत नारायण चौक, गडूडम निवास सोनारपाडा, मुडा निवास सोनार पाडा, निळकंठेश्वर मंदिर जबळ वब बलराज बि",90.8,ok,
215-BNCMC.Ward_No..pdf,"कामतघर पदमानगर, अलका हॉटेल बाजुला गणेश टाकीज समो, मंदीरजवबळ सोनार पाडा, वेणुभाई चाळ सोनार पाडा, एस एम बिल्डींग समोर ताडी दुकानजवळ, सरकारी संडासजवळ सोनारपाडा",88.7,ok,
216-BNCMC.Ward_No..pdf,"कामतघर पदमानगर, मार्कण्डेय नगर सोनार पाडा विहीरसम, किराणा दुकानसमोर पदमानगर, गणेश टॉकीज समोरची गल्ली मार्कण्डेन",88.3,ok,
217-BNCMC.Ward_No..pdf,"बाबुशेठ चाळ पदमानगर भिवंडी, राममंदिर समोर नबजीबन कालनी पदम",86.3,ok,
218-BNCMC.Ward_No..pdf,"बाबुशेठ चाळ झोपडपटी परमानगर गणे, VME चे बाजुला गणेश टाकोज, चक्रपानी केबल च्या बाजुला, नवजीवन कॉलनी पदमानगर न्यू कणेरी, कस्तुरी बिल्डींग गणेश टाकीज, नबजीवन कॉलनी बी ब बोतल लमण बिल्‌, भैया बिल्डींग नविन मंगल कार्यालय समा, भैया बिल्डींग चे बाजुला चक्रमानी केवल्चू, बैठी चाळ बिहीर जवळ चक्रमानी HAT, इराबलीन बिल्डींग एस मलयसम समोर, गाजुल बिल्डींग यमुलनरसया चे बाजुला, चक्रपानी जिदम केबल च्या बाजुला, सागर देशी बार च्या वरती दुसरा मजला, बालाजी झोपडपटी दत्तामंदीर रोड श्री, बालाजी झोपडपटटी दत्तामंदीर रोड",91.6,ok,
219-BNCMC.Ward_No..pdf,"भिवंडी, पदमानगर न्यु कणेरी, दत्ता मंदिर चे समोर कोंडा बिल्डींग चे, कोडा बिल्डींग पहला मजला दत्ता मंदीर, कस्तुरी बिल्डींग दत्ता मंदीरच्या समोर, रशन दुकान 33 च्या बाजुल पदमानगर, रेशन दुकान SAT पाठीमागे दत्तमंदीर, श्रीनिवास भवन पहला मजला दत्ता मदीर, भवन च्या बाजुला दत्तामंदीर, श्रीनिवास बिल्डींग च्या मागे परमानगर नू, बाबुशेठ दत्तूकेबलचया बाजुल UAH, दत्तुकेबल चे बाजुला बाबुसेठ चाळ पदा, रेशन दुकानच्या मागे बालाजी झोपाडपट, राममंदिर जबळ नवजीवन कॉलनी, एस मलेशम बिलडींग च्या, कसतुरी बिल्डींग चे पाठी मागे, श्री लक्ष्मण भोईर चाळ पदमानगर न्यू कण, श्री रत्तुेकेबल बाले चे बाजुला, चिन्नाम बिलडींग दूर्गा हाटेलचे बाजूला, मधु बिल्डींग सावंत चाळ पदमानगर, बालाजी मंदिर समोर ST बिलडींग जव, ज्योती टेलर्स करला बिल्डींग बाजूला, बालाजी झोपडपटी दत्तमंदिर रोड gegeeeeeeeeeeer",90.1,ok,
220-BNCMC._Ward.pdf,"कामतधर काशीनाथ नगर आशीर्वाद नगर, काशिनाथ नगर कामताघर, आशीर्वाद नगर कामतघर, कामतघर शिवसेना ऑफोस मागे, कामतघर फेणा रोड जबळ, कामतघर काकलीया हायसकुलच्या बाजुला",87.7,ok,
221-BNCMC._Ward.pdf,"कामतधर काशीनाथ नगर आशीर्वाद नगर, आशीर्वाद कामतघर, वार्ड नं 17, साई बाबा मंदिर जवळ, आशीर्वाद नगर रोड वरील मनदारा, हनुमान मंदिर जबळ कामतघर, तेलगु संगमचया जवळ",85.8,ok,
222-BNCMC._Ward.pdf,"वार्ड नं 17 विनायक नगर गणेशनगर, तडाली कामनघर रोड गणेशनगर, आशीर्वाद नगर रोड विनायक नगर, विनायक नगर डी 14 चाळ, विनायक नगर इ 1 चाळ, विनायक नगर इ 2 चाळ, विनायक नगर गटाराजवळ, विनायक नगर संडास जवळ",92.1,ok,
223-BNCMC._Ward.pdf,"TARE शिवाजी नगर 2, हनुमान मंदीर जवळ शिवाजी नगर, निर्मल सार्वजनिक sacs जवळ, शिवाजी नगर रस्त्या जबळ, फेणा रोड बर, शिवाजी नगर विहारी जवळ",84.4,ok,
224-BNCMC._Ward.pdf,"वार्ड नं 17 कामनघर गणेश नगररोड, भिवंडी नि. श. म. | Al, बिहीरी जबळ गणेश नगर Us, आर बी एल कॉलनी रोड, वार्ड नं 17 कामतघर गणेश नगररोड, गणेशनगर रूपी बिल्डींग, तोलंगना बिल्डींग, शंकरशेठ चाळ, वन्हालदेबी अपार्टमेंट",86.1,ok,
225-BNCMC._Ward.pdf,"17 कामनघर गणेश नगर, गणेश नगर रोड 8 लाईन",94.3,ok,
226-BNCMC._Ward.pdf,"वार्ड नं 17 कामतघर गणेश नगररोड, तोलंगना बिल्डींग, बन्हालदेबी अपार्टमेंट, वार्ड न॑ 17 कामनघर ताडाली भाग नगर, कामतघर ताडाळी रोड, भाग्यनगर रोड, सडास जवळ",89.0,ok,
227-BNCMC._Ward.pdf,"वार्ड नं 17 कामतघर भाग्यनगररोड, कामतघर ताडाळी रोड, कामनघर भाग्यनगररोड, भाग्यनगर ताडाच्या झाडा जवळ, ताडाच्या झाडाच्याठजण्या बाजूला",86.7,ok,
228-BNCMC._Ward.pdf,"कामनघर भाग्यनगररोड, ताडाच्या झाडाच्याउजण्या बाजूला, ताडाच्या झाडाच्या बाजुला पाण्याची बावड, पाण्याच्या विहीरीच्या बाजुला, कामनघर हनुमाननगर, हनुमान मंदीर जवळ",92.1,ok,
229-BNCMC._Ward.pdf,"कामतघर हनुमाननगर ताडाळी, हनुमान नगर रोडच्या उजण्या बाजुला, हनुमान नगर चालन 15 जवळ, हनुमान मंदिर मागे नविन ताडली रोड, हनुमान मंदीर भागे रामुशेठ यचाळ, हनुमान मंदीर च्या भागे",91.5,ok,
230-BNCMC._Ward.pdf,"हनुमान मंदिर मागे नविन ताडली रोड, हनुमान मंदीर च्या भागे, कामताघर रामुशेठची चाळ ताडाली रोड, रामुशेठी चाळ हनुमान मंदिरचा मागे, नंदुशेठची चाळ, राजुशेठची चाळ, विष्णु चौधरीची चाळ जुनी लाडाळी ओवळ, रूपेश चौधरी चाळ, गणपता शेठची चाळ, रामुसेठची वे पांडुरंग चोधरी चाळ",93.2,ok,
231-BNCMC._Ward.pdf,"फारूक बिल्डिग क॑ धामणकर नाका, फारूक बिल्डींग पटेल कं धामणकर भिवंडी, पटेल कंपाउंड धामणकर नाका भिंबडी, अशफाक बिल्डींग पटेल कंम्पा धामणकर ना, सिद्दीकी पटेल चाल बिल्डींग मजीद समोर, जाकोर मंजील समोर Ss शाळा मदरशी, धामनकर नाका सरस्वती स्वामील ब नाका, पोलादार शाळा कॉंटर्स परिसर धामनका, भिवंडी निजामपुर नगरपालिका कॉलेज, जयगुरू धाम हिरालाल चाळ, पटेल कं धामणकर नाका, ऐंबेसेटर हॉटेल जवळ व मागे, मशिद जबळ रशिद मंजील ब परिसर, मोलाना जिलानी बिल्डींग, दिनमोहम्मद मंजील gegeeeeeeeeeeer",89.4,ok,
232-BNCMC._Ward.pdf,"पटेल क॑ धामणकर नाका, बाबा साहेब आंबेडकर नगर, ऐरनवाडी तिसरी गल्ली",93.9,ok,
233-BNCMC._Ward.pdf,"यादी भागाच्या Sara तपशील पटेल कं धामणकर नाका, दिनमोहम्मद मंजील, अन्वरी बिल्डींग नौशाउ हॉटेल जबळ, हनाना खान बिल्डींग, भिवंडी, वन्हाहदेबी नगर कामलाघर रोड",86.5,ok,
234-BNCMC._Ward.pdf,"भिवंडी, गणेश टिम्बर मार्ट आग्रा रोड, गुलाब नबी पटेल कंपाउंड चौथी गल्ली, न्यु प्रकाश डांगरवार पूर्व दिश, आग्रा रोड नारपोली पश्‍चिम हिंदुस्तानम, अजमेरनगर",90.9,ok,
235-BNCMC._Ward.pdf,"भिवंडी, अजमेरनगर, फेमस टेलरच्या मार्ग, St शमीम चालच्या बाजुला, दत्तात्रय किराणा समोरंची गलली, सार्वजनिक शोचालय समोर, गरीब नवाज होटल जवळ, अताउल रसुल मशीद जवळ, जे पी फोटो स्टुडीयो जबळ, गरीब नवाज होटेल जवळ मशिदीच्या मग, Meas शोचालया समोर डोंगर रावू, गरीबा नवाज होटेल या परिसर",89.2,ok,
236-BNCMC._Ward.pdf,"नारपोली पालीस स्टेशनच्या बाजुला, कैलास नगर ते सई प्रसन्न सोसायटी, साईप्रसन्न सोसायटी ते ASK वाडी, श्याम जाधव गलली, नारपोली पालीस स्टेशनच्या बाजुला पुव, मदरसासमोर कैलासनगर नारपोली डा",89.3,ok,
237-BNCMC._Ward.pdf,"नारपोली पालीस स्टेशनच्या बाजुला पुव, मदरसासमोर कैलासनगर नारपोली डा, तिवारी चक्की जवळ, साईनाथ सोसायटी पाण्याच्या टाकीजवळ, हनुमान मंदीर जवळ",81.5,ok,
238-BNCMC._Ward.pdf,"माडली बिल्डींग, भारत कॉलनी पवार गेट समोर, हिरा कॉम्पलेक्स भारत कॉलोनी, सबनीरू चाळ शिव पार्वती बिल्डींग समोर खानदेश बेंक साईकृपा बंगला राऊल नगर खडीमशीन शेख चाळ साईनाथ साईनाथ सोसायटी राऊल नगर खडीमशीन",92.8,ok,
239-BNCMC._Ward.pdf,"कामतघर पाण्याची टाकी, श्रमसाफलय इमारत, शेवंताबाई चाळ, भोई यांचा बंगला",86.6,ok,
240-_BNCMC_Ward.pdf,"भोसले बिल्डींग, चौधरी कंपाउंड, काशी विश्वनाथ चाळ, सुभाष शेठ चाळ चरण शेठचाळ, चौधरी कंपाउंड यादव कॉलनी, दिप कॉम्पलेक्स बिल्डींग, seat सोसायटी कामताघर",87.4,ok,
241-_BNCMC_Ward.pdf,"ओसवाल पेलेस कामताघर पर्यंत, कुटीर ओसवाल, जलाराम कुटीर, अंजुल टॉवर, सुविधी दर्शन, ग्रीन मेकर, विठठल शेठ चाळ कामताघर, रामदास चौधरी चाळ, भरत कॉलनी कामताघर",89.8,ok,
242-_BNCMC_Ward.pdf,"नरेश नगर वडाचे झाड ते बन्हालदेबी ।, कामतघर नगर मनोज काटेकर चाळ, कामतघर नगर ओसवाल पाक रोड, ताडाली रोड कामतघर, मित्रमंडल चाळ सार्वजनिक विहीर जबळ, मानोश्री सदन शिवसेना शाखे समोरी, मित्रमंडळ चाळ सार्वजनिक विहीरजवळ, जुनी काटेकर चाळ न्यू काटेकर नगर शा, न्यु काटेकरनगर नाल्या जबळ, विठठल चौधरी चाळ विहीरीच्या बाजूला",89.0,ok,
243-_BNCMC_Ward.pdf,"ब्रम्हानंद चोक समोर लमी चाळी चा बा, गणेश मंदिराच्या बाजुला शिवसेना शाखा, साकबाई कंपाउंड गणेश मंदीराजवळ, लक्ष्मीचासेच्या बजुला ब्रम्हानंद चौक सम, लामी चाळ ब्रम्हानर चौक समोर, ब्रम्हानंद नगर चोकचा दक्षिण भाग, शिवा एस टी डी च्या मागे ब्रम्हानंद, स्वामी टेलर्स बाजुला ब्रम्हानंद चोक, अरूणोद्य टेलर्सच्या बजुचा भाग gegeeeeeeeeeeer",91.3,ok,
244-_BNCMC_Ward.pdf,"मित्रमंडल चाळ सार्वजनिक विहीर जवळ, विठठल चोधरी चाळ विहीरीच्या बाजूला, रतन चोधरी चाळ ताडाली वाले बाईचा 1, काटेकर नगर तरे HUA नाटया ज्‌, कृष्णा हॉटेलच्या भागे ब्रम्हानंदनगर, कृष्णा होटेलच्या बाजुला ब्रम्हानंद चो, सदगुरू भवनच्या बाजुलाकुष्णा हॉटेल म, परमार PROTA बाजुला ब्रम्हानंद , चाळ 32 ब्रम्हानंद चोक जबळ gegeeeeeeeeeeer",88.5,ok,
245-_BNCMC_Ward.pdf,"मच्छिद्र चाळ बिहीरीच्या मागे Tere, शिवसेना ऑफोस समोर",88.1,ok,
246-_BNCMC_Ward.pdf,"कामतघर ब्रहमाणनंनगर, कामतघर ताडली नाल्याचा दाण कडील भ, पिठाची चक्‍्कीच्या बाजुची गलली ब त्याच्य पिठाच्या चक्कीच्या बाजुची गल्ली वैष्णव बारकरी भजनी मंडल मिरा किराणा दुकानच्या गल्लीतील भाग अमोल किराणाच्या बाजुची गल्ली विष्णु किराणाच्या मागील भाग नाल्याच्या दक्षिणेकडील झोपडपट्टी न.पा.संडासाच्या बाजूचा भाग नाल्याच्या जवळील भाग नाल्याच्या उत्तरेकडील भाग gegeeeeeeeeeeer",89.2,ok,
247-_BNCMC_Ward.pdf,"रस्त्यापासुन आत गटारी पर्यंत, विष्णु किराणा दुकानच्या समोर विठ्ठल SHAS मंदिराच्या जबळील भाग बालाजी किराणा सारूबाई क्र.न.2 जस्मीन फ्लोअर मिलच्या जबळ ब बाजुची गल्ली भरत किराणाच्या बाजुला पिठाची चक्की ब एस.टी.डी.च्या मागील भाग सुरज किराणाच्या बाजुचा भाग गटारीच्या आजुबाजुला रस्त्यापासुन आन गटारीच्या जवळचा भाग",89.9,ok,
248-_BNCMC_Ward.pdf,"भिवंडी, ब्रम्हानंद नगर सुरेश जयस्वालचे घर, भिवंडी आचल गुरूमंदीर जवळचा भाग, चौधरी साईकल मार्ट गायत्री मंदीर, भिवंडी पांडुशेठ चाळ, साईनगर आचल गुरूमंदीर,, गुडडुच्या घरापा सुनचा भाग, चोधरी सायकल मार्ट जवबकील भाग",90.5,ok,
249-_BNCMC_Ward.pdf,"गुडडुच्या घरापा सुनचा भाग, चोधरी सायकल मार्ट जबकील भाग, भिवंडी, राजीव गांधी नगर नवी ताडाली कंपनी ), राजीवगंधीनगर झोपाडपटी, राजीव गांधी नगर यांचे घराजवळीत भ",87.7,ok,
250-_BNCMC_Ward.pdf,"ताडाली कामतघर, नविन ताडाळी हनुमान मंदीरच्या बाजुल, भिवंडी, अंजुर फाटा मोहन पार्क ओसवाल हॉल VM, हर्षा अपार्टमेंट नेशनल बेकरी मागे, आदिवासी पाडा अंजुर फाटा आग्रा रोड भ",87.6,ok,
251-_BNCMC_Ward.pdf,"भिवंडी, आदिवासी पाडा अंजुर फाटा आग्रा रोड भ, डायमंड पार्क गॉल्डन पाके, गुरूदेव अपार्टमेंट, कामतघर अंजुर फाटा, गुरूदेव अपार्टमेंट अंजुर फाटा रेल्वे, गीला अपार्टमेंट रेल्वे स्टेशन रोड, सुखशाली अपार्टमेट रेल्वे स्टेशन रोड, रेल्वे Hes",86.7,ok,
252-_BNCMC_Ward.pdf,"कामतघर ताडाळी, लक्ष्मी किराणा ते राजीव गांधी नगर, जामुदर पंडीला चाळ,, पिंठु पेंटरच्या बाजुचा परिसर, नबीन ताडाळी",88.8,ok,
253-_BNCMC_Ward.pdf,"आबंडकर पुतलाच्या पाठी मागे विनोबाभ्‌ू, विनोबा भावे नगर अंजुर फाटा, खारबांव रोड, श्रीनिवास येलगेटी याच्या घारसमोरीला, अजुर फाटा शिवाजी नगर, भास्कर किराणा ते व्ही एम टेलर्स, खारगांब बसई रोड लगत व त्याच्या माग, चन्ने बालकृष्ण यांचे घर ते अंजना FAL",91.3,ok,
254-_BNCMC_Ward.pdf,"अजुर फाटा शिवाजी नगर, चन्ने बालकृष्ण यांचे घर ते अंजना Fad, धनराज राठोड यांचे AK, बंजारा तांडा ते हनुमानमंदीर सुलभ T, बंजारा तांडा ते हनुमान मंदीर परिसर, अजुर फाटा खारगांब बसई रोड ओसवाल, शिवाजी नगर म्हात्रे नगर नारपोली लाल gegeeeeeeeeeeer",88.6,ok,
255-_BNCMC_Ward.pdf,"नर्मदानगर अशोकचाळ, नारायण चाळ नर्मदा नगर, मामाची चाळनर्मदा नगर, आदीवासी चाळ नर्मदा नगर, हावरे चाळ नर्मदा नगर, अफजल चाळ नर्मदा नगर, रामचंद्रनगर नारपोली, गोने निवास 52 गाला रोड",92.4,ok,
256-_BNCMC_Ward.pdf,"रामचंद्रनगर नारपोली, गोने निवास 52 गाला रोड, भिवंडी, अनंतनगर ते नारपोली गांव इंद्र सेठ च, अनंतानगर, प्रयाग चौहाण चाळ इंद्रसेठ चाळ सुदामे, ते नारपोली गांव सुंदराबा, विहीरी पश्‍चिम भाग आणी पूर्व भाग, सोनीबाई रोमीय हायस्कुल पश्‍चिम बाजु, अनंत नगर विहिरीया परिसर, विहीरीया YM ताडयाच्या झाडाचा रा, अनंता नगर विहीरीचा पश्‍चिमेस, माणीलाल चाळ अनंत नगर, सुदाम चाळ अनंता नगर विहीरीच्या उत्तरा, अष्पुसलाम चाळ बोरींग जबळ काशीनाथ, वसंत हॉटेल भागे सुंदराबाई चाळ, अनंतनगर नगर वसंत हॉटेलचा परीसर, न्यु सीमी क. पा. रीमीया स्कुल च्या माग, रीमाया स्कुल वरचा भाग समोरचा भाग, रमेश सेठ चाळ बडुं शेठ चाळ gegeeeeeeeeeeer",91.2,ok,
257-_BNCMC_Ward.pdf,"भिवंडी, नारपोली भंडारी कंपाउंड शांतीसागर 1, आलमदीप बंगला शालीसागर इमारत, टावरे चाळ लुकाराम चाळ आत्माराम AN, आलदीप बंगला मारघीठी, इमारत शांतिसागर नारपोली, सी इमारत शांति सागर नारपोली, ई इमारत शांति सागर नारपोली, डी इमारत शांति सागर नारपोली, बी इमारत शांति सागर नारपोली, ए इमारत शांति सागर नारपोली, जुनी शांतीसागर नारपोली, साई संकल्प प्रोव्हीजन जनरल स्टोर्स, ए इमारतचा मागची इमारत, नगरसेबक छाया टावरे च्या बंगलच्यासम gegeeeeeeeeeeer",90.5,ok,
258-_BNCMC_Ward.pdf,"नारपोली, शांति सागर जकात नाका रोड श्री मोता, बसंत पाटील चाळ बसंत पाटील यांचे ब, कै बालु चौक समोर मातो श्री बंगल्याच्‌, शांस्त्री सागर समोर प्रकाश पाटील चाळ, मंदीर समोर, शांती बंगला",92.1,ok,
259-_BNCMC_Ward.pdf,"ओसवाल हॉल समोर, नारपोली अष्टविनायक बिल्डींग जलारामन, कैलाश दर्शन नारपोली बिल्डींग गुप्ता मे, देवजीनगर मोमाई मंदिर पासून तुलस",91.6,ok,
260-_BNCMC_Ward.pdf,"साठेनगर, अविनाश खांडे यांच्या घरापासुन अण्णा भठ, अष्णाभाउ किराणा पासुन ते महातू, नेशनल इंगलिश मिगीराम हायसकुल पास, शिवसाई इंजिनियरिंग ARTA पुढे AM, अण्णभाउ साठे नगर, अण्णभाउ साठे चौक साठेनगर ते नॅशनलइ, नेशनल ओमप्रकाश हायस्कुल समोरचा भ, अधिकृत रेशनिंग दुकानाचा मागचा भाग ॥, सार्वजनिक संडासाचा मागचा भाग रामन, पाण्याच्या टाकीच्या समोच्या भाग साठे न gegeeeeeeeeeeer",88.8,ok,
261-_BNCMC_Ward.pdf,"अण्णभाउ साठे नगर , पाण्याच्या टाकीच्या समोच्या भाग साठे न, शिवराज दुकानचा मागचा भाग ते SRT, भावानीदुकानचा मागचा भाग रामनगर स, सार्वजनिक शोचालय समोरील भाग नेंशा, भिवंडी, साठेनगर नारपोली",91.0,ok,
262-_BNCMC_Ward.pdf,"भिवंडी, देवजी नगर साठेनगर एकता नगर, रोहिदास नगर मारूती मंदीर शैचालय, रोहिदास नगर मारूती मंदीर समोर, रोहिदास नगर सार्वजनिक शोचालया च्य, साठेनगर सारावराबाई बगाडे यांचा शे, साठेनगर रिमीटरचा बाजूला, झोपडपटटी रिपीटरचा लगत बाजुची टे, कृष्णनगर नारपोली रामनगर, रामनगर नारपोली, कृष्ण नगर जितुश च्या कारखानाच्या भागे",93.4,ok,
263-_BNCMC_Ward.pdf,"कृष्णनगर नारपोली रामनगर, रामनगर नारपोली, रामनगर कुष्णा नगर नारपोली, रामनगर चौकच्या पश्‍चिम भाग",89.8,ok,
