Filename,Content,Confidence,Status,Issues
196-Kajuwadi.pdf,"लुईसवाडी काजुवाडी प.द्रुतगती महामार्ग ठाणे (प), नंदनवन हौ.सोसायटी (मुरारी), लुईसवाडी प.द्रुतगती महामार्ग ठाणे (प), सुर्यदर्शन ए, सुर्यदर्शन बी, तारा, लुईस चाळ 1, लुईस चाळ 2, लुईस चाळ 3, लुईस चाळ 4, लुईस चाळ 5, लुईस चाळ पोलंकी प्लॉट लुईसवाडी, राजदर्शन ए, राजदर्शन बी, राजदर्शन सी, राजदर्शन डी, रजरोशन ए, शन बी, रजरोशन सी, राजकृपा ए, राजकृपा बी, ओम आनंद ए, ओम आनंद बी, बाबु पडवळ , मार्केड चाळ, किसन निकम चाळ, यादव चाळ, न्यु साथी ए, न्यु साथी बी, न्यु साथी सी, वन को हौ सोसायटी (मुकुंद), नंदनवन को हो सोसायटी (माधव), नंदनवन को हौ सोसायटी",90.8,ok,
197-Lewiswadi.pdf,"लुईसवाडी प.द्रुतगती महामार्ग लगत ठाणे, चिराग अपार्टमेंट बी , लुईसवाडी प.द्रुतगती महामार्ग ठाणे (प), निर्मल सोसायटी ए विंग, निर्मल सोसायटी बी विंग, न विकास, राजरतन ए विंग, राजरतन बी विंग, सोळंकी ए विंग, सोळंकी बी विंग, तृणपुष्प ए , तृणपुष्प बी विंग, सोलंकी धाम सोसायटी, सोलंकी पार्क सोसायटी, जीवन सहकार सोसायटी, पी अपार्टमेंट, ओ कृष्ण व्हिला, जेरी अपार्टमेंट, गौतम अपार्टमेंट, चिराग अपार्टमेंट ए विंग, न्यु मंड ए विंग, न्यु डायमंड बी विंग, जय राजदेव ए विंग, जय राजदेव बी विंग, राजहंस ए-बी, राग ए, अनुराग बी, मर्फी रेडीओ कंपनी, शर्मा वाडी",89.9,ok,
198-Lewiswadi.pdf,"रामकृष्ण नगर,तीन हाथ नाका प.द्रुतगती महामार्ग ठाणे(प), ता को. ऑप. हो. सो., हायवे दर्शन ए, हायवे दर्शन बी, न्यु देवाशिष ए, परमहंस को. हो. Taal, रामकृष्ण हो. सोसायटी 1, रामकृष्ण सोसायटी 2ए, रामकृष्ण सोसायटी 2 बी, रामकृष्ण ायटी 3 ए, रामकृष्ण सोसायटी 3 बी, रामकृष्ण सोसायटी 4, रामकृष्ण सोसायटी 5, रामकृष्ण ायटी 6 ए, रामकृष्ण हो. सो. Ost, प्रकृती अपार्टमेंट ए, प्रकृती अपार्टमेंट बी, कांतीनगर",90.3,ok,
199-Hazurigaon.pdf,"हाजुरी गांव ठाणे (प), साईनाथ हौ.सो.शिवसेना शाखेजवळ, THUS पाईपलाईन रोड ठाणे (प), गरोडिया को.ऑप.हौ.सो. ए विंग, गरोडीया को.ऑप.हो.सो. बी , गरोडीया को.ऑप हो.सोसायटी सी विंग, जवाहर ज्योती को.ऑप.हो.सोसायटी ए विंग, जवाहर नी को.ओ.हौ. 2, जबाहर ज्योती को.ऑप.हो.सो. 3, जवाहर ज्योती को.ऑंप.हौ.सो. 4, जवाहर नी को.ऑप.हौ.सो. 5, जवाहर ज्योती को.ऑओप.हौ.सो. 6, जबाहर ज्योती को.ऑप.हौ.सो. 11, हर ज्योती को.आंप.हो.सो. 9, साई महल, राजतारा को.ऑ.हो.सो., राजतारा को.ऑं.हौ.सो. बी , हाजुरी दर्गा रोड ठाणे (प), प्रभू नारायण तिवारी चाळ, सर्वजीत तिवारी चाळ, शंभूनाथ चाळ, अ i SR य्य. यय यया ये प ( (09322 (09 यय अ 093 यय य्य",77.4,ok,
200-_Hazurigaon.pdf,"हाजुरी गांव गौतमनगर झोपडपट्टी, ठाणे(प), काचबाला चाळ, री गांव ठाणे (प), घरत चाळ आदर्श क्रिडामंडळाच्या मागे, शिवसेना शाखे जबळ, मालती ल चाळ, साईनाथ सो. शिवसेना शाखे च्या बाजुला, नामदेव राम म्हात्रे चाळ, आनंदी बाई म्हात्रे , साईनाथ सो. च्या बाजुला, महादेव म्हात्रे चाळ, सावंत चाळ, शिवबा शेलार चाळ, अरूण पाटील नं.1, अरूण पाटील चाळ नं.2, मथूबाई चाळ, तुकाराम भोईर चाळ, Wp भोईर चाळ, लाप्रसाद चाळ, यमुनाबाई चाळ, पार्वतीबाई चाळ, रघुनाथ पांडे चाळ, घेनेहू चाळ, महाडीक 5, मालतीबाई पवार चाळ, जयनारायण पांडे चाळ, शीतला चाळ, तुकाराम शेठ चाळ, शिवा NN eNO NL",88.1,ok,
201-_Hazurigaon.pdf,"हाजुरी गांव गौतमनगर झोपडपट्टी, ठाणे(प), मदीना मोहल्ला, राम भोईर चाळ, धनश्री बाळाराम ठाकरे चाळ, MAA चाळ, रोकडे चाळ, नामदेव चाळ, वामन जाधव चाळ, जनाबाई चाळ, शिवाजी गल्ली, भगवान पाटील चाळ, दामु भोईर 5, वाडकर चाळ, डायरे चाळ, राठोड चाळ, मस्तान चाळ, अरुण नारंगीकर चाळ, गुलाम खत्री , रामआधार चाळ, गवारी चाळ नं1, राम गवारी चाळ क्र.2, दुधाणे चाळ, छत्रे निवास, AAS! चाळ, लालझरे चाळ, नारायण चाळ, रामबली चाळ, बहादुर चाळ, बांगेसाहेब चाळ, ली चाळ, देचराम चाळ, फुलचंद चाळ",89.6,ok,
202-_Hazurigaon.pdf,"at गांव गौतमनगर झोपडपट्टी, जिलानीवाडी परीसर हाजुरीगांब ठाणे (प), जिलानीवाडी पडपट्टी",81.9,ok,
203-_Hazurigaon.pdf,"हाजुरी गांब WA नगर झोपडपट्टी ठाणे (प), यादव चाळ, ठाणे दर्गा रोड एल.आय.सी. जवळ ऑफिस झरांडेवाडी, श्रीष सोसायटी, ठाणे हुजरी दर्गाह रोड आय.सी. जवळ ऑफिस झरांडेवाडी, AT सोसायटी मंथन अपार्टमेंट ए, झरांडेबाडी पवार चाळ, र चाळ, अमेय अपार्टमेंट, मुंगीबाई चाळ, आनंदनगर सो. इ बिल्डींग, आनंदनगर सो. डी डींग, आनंदनगर सो. डी 1 बिल्डींग, आनंदनगर सो. Gel सी दु, आनंदनगर सो. ए बिल्डींग, STR सो. बी प सी दु बिल्डींग, हाजुरी गांब नुरी रोड आब्बास चाळ, दिपचंद चाळ, हरीकृष्णा 5, गंगासिंग चाळ, गोवर्धन चाळ, ब्रिजमनी चाळ, दगडू भैय्या चाळ, शिब मंदीर चाळ, शर्मा चाळ",89.4,ok,
204-_Hazurigaon.pdf,"हजुरी गांव गोतमनगर झोपडपट्टी पांचपाखाडी ठाण महानगर, चंद्र यादव चाळ, हाजुरी गांव गोतम नगर झोपडपट्टी ठाणे (प), विश्वकर्मा चाळ, शेरखान चाळ, म अली चाळ, रोशन मंजील चाळ, झाफर मिस्त्री चाळ, शेख इस्माईल झाफरेशन, नजमुनीशा A उस्मान चाळ, WS बक्षी चाळी, नुरमहमद चाळ, WHOM चाळ, राऊत चाळ, चौकटी भैया , रामधर चाळ, यासीन अली चाळ, तुकाराम भोईर चाळ, आताउल्ला चाळ, सैयद बादशहा , आब्दुल आफोस चाळ, नबी हसन चाळ, जी एम शेख चाळ, अब्दुल कादर चाळ, यलबाला चाळ, सुखदेव भाजीवाला चाळ, बुध्दीराम चाळ, आशिक अली चाळ, मनोहर चाळ, यय यया आ SYA 0, यय य की",83.8,ok,
205-Rayaladevi_Temple.pdf,"रघुनाथ नगर वागले इस्टेट ठाणे, मुळचंद गुप्ता चाळ, यल्लुबाई 5, प्रजापती चाळ, रघुनाथ नगर वागळे इस्टेट ठाणे, शंकर माटे चाळ, पंजाबी चाळ अ ब, रसिंग चाळ इ, तिवारी चाळ, लुईस परेरा चाळ, आर एम तिवारी चाळ, श्रीनिवास चाळ, तुपे 5, माने चाळ, अमरसिंग चाळ एफ, TASS चाळ, पाठक चाळ, अमरसिंग चाळ बी, म्हात्रे चाळ, | चाळ, गुरुचरण चाळ, अमरसिंग सी, अमरसिंग डी, अमरसिंग जी",91.0,ok,
206-Padwal_Nagar_Wagle_Estate.pdf,"ठाणे-पांचपाखाडी-पडवळनगर, वागळे इस्टेट, लिकोडिया हाऊस, महाराष्ट्र नगर (पडबळ नगर) वागळे इस्टेट, धमबीर आनंद सोसा.बिल्डींग ए विंग, wae द सोसा.बिल्डींग बि विंग, SAA आनंद सोसा.बिल्डींग सी विंग, धमबीर आनंद सोसा.बिल्डींग aT, श्री कृष्ण निवास बि., शांतिभुबन बि., राजुबाई भुवन बि., पडबळनगर, वागळे इस्टेट ला इं.लगतचा भाग, चंद्रदर्शन - अ, चंद्रदर्शन - बी, पारकर निवास, शुक्ला बि., विनेश भवन, निवास, टिफनी हाऊस अ, टिफनी हाऊस बि, गरीबनवाडा, मोतीसदन",87.8,ok,
207-Padwal_Nagar_Wagle_Estate.pdf,"ठाणे-पांचपाखाडी-पडवळनगर, बागळे इस्टेट, मोतीसदन, दर्शनी, गीता भवन, पाटील निवास, विकास भवन, महादे व स्मृती, यादब निवास, भगवान कर्मा बि., गोगरी निवास, राजेश टेलरच्यावर, अग्रवाल बि, अरोरा चाळ, सावित्री सदन बि., य लॅब बि., डेनिस हाउस बि., त्रिलोक भवन ए.बि., त्रिलोक भवन fafa.",88.6,ok,
208-Padwal_Nagar_Wagle_Estate.pdf,"किसन नगर नं! वागळे इस्टेट ठाणे, RSA बि., त्रिवेदी बि., यमुनासदन, विमलकुंडा, कमला कीाटेज, न अरारा, गणराज अपार्ट., पाटील निवास, ज्ञानेश्वर निवास, ठल निवास",84.5,ok,
209-Padwal_Nagar_Wagle_Estate.pdf,"पडवळ नगर ठाणे वागळे इस्टेट पंचपरमेश्वर मंदिरासमोर, RT भवन, शशीकला सदन, ओंकार प्लाझा भवन, मातृछाया दर्शन, मोरेश्वर सदन, तपोवन छाया T., प्रिया दर्शनी भवन, सिध्दीविनायक भवन, औदुंबर भवन, किती वैभव भवन, तोडकरी निवास",88.7,ok,
210-Padwal_Nagar_Wagle_Estate.pdf,"पडवळ नगर ठाणे वागळे इस्टेट, शिवम, मनी अर्पाटमेंट, श्रध्दा [स, रजपत तिवारी चाळ, वासंती पवार चाळ, वासंती अपार्टमेंट, विष्णु निवास, राजमणी चाळ, ती निवास, लालन शेट चाळ, पडबळ चाळ, यादव चाळ, सफीक मंझील, शिंदे चाळ, पडबळ T मसजिद गल्ली, कादरी मंजील, दिप सागर, स्टार हाऊस, सुंदरम, चांदणी, अपना अपार्टमेंट, जा, अन्नपूर्णा निवास, गुरुदत्त सदन, राजन निवास, योगेश्वर धाम, भरत निवास, बाबुदासरी 5, सहयोग सदन, लियाकत मंजिल, बबनशेठ चाळ, रामपत निवास, रईस मंजिल",90.6,ok,
211-Padwal_Nagar_Wagle_Estate.pdf,"पडवळ नगर ठाणे वागळे इस्टेट, शिवम, आशियाना अपार्टमेंट, NS अपार्टमेंट, नलीनी अपार्टमेंट, पितुछाया अपार्टमेंट, मातृछाया अपार्टमेंट, विजय निवास, श निवास, सत्यम निवास, चुन्नीया मंजिल, अंबिका निवास, स्नेहप्रभा निवास, दिपक निवास, ळे इस्टेट, पडबळ नगर, पडवळ निवास, सुर्यदर्शन निवास, वर्षा निवास, पार्वती निवास, वेणुबाई र चाळ, पुष्पा निवास, पांडुरंग निवास, साई माऊली, व्हिक्टर हाऊस ए विंग",90.8,ok,
212-Padwal_Nagar_Wagle_Estate.pdf,"पाचपाखाडी, वागळे इस्टेट, पडबळ नगर, आदीत्य निवास, टर हाऊस ए विंग, व्हिक्टर हाऊस ब विंग, किताबुल्लाह, साई श्रध्दा, श्री जी सदन, रामअवतार, शा बी चाळ, रामकरण मिस्त्री चाळ, साई पुजा, जय शिवनेरी ए विंग, जय शिवनेरी ब विंग, त निवास ए, पडवळ नगर ठाणे, विक्रांत निवास ब विंग, नटराज “ए, शफो कंपाऊंड, रमेश 1, अंबे निवास, धनुर्धर भुबन, नटराज बि विंग, त्रिमुती निवास, साईकृपा",90.2,ok,
213-Padwal_Nagar_Wagle_Estate.pdf,"पाचपाखाडी, वागळे इस्टेट, पडबळ नगर, आदीत्य निवास, प्रकाश, दिग्बिजय, अजिंक्य तारा, पाचपाखाडी,वागळे इस्टेट किसन नगर 1, यशवंत ऑ.हौ.सोसायटी ए विंग, यशवंत को.ऑ.हौ.सोसायटी बि विंग, यशवंत को.ऑ.हौ.सोसायटी, सी , यशवंत को.ऑ.हौ.सोसायटी, डी विंग, यशवंत को.ऑ.हो.सोसायटी , ई विंग, यशवंत ऑ.हो.सोसायटी. एफ विंग, पाचपाखाडी,बागळे इस्टेट पडबळ नगर, जयश्री निवास, परमधाम, स ऑफ ग्रेस, ज्योतीलींग निवास, मंगलमुर्ती, सत्यबान भुवन, गणेश अपार्टमेंट, फिलो मिना, न सदन, श्री विहार, गोकुळ निवास",87.0,ok,
214-_Shivaji_Nagar_Wagle_Estate.pdf,"शिवाजी नगर, वागळे इस्टेट ठाणे (प), सत्यशिवम सोसायटी, मोती शॉपींग सेंटर, सुर्यबंशी चाळ (भोईर चाळ), थळे चाळ, पिटकर निवास, कृष्णा भवन, ज अपार्टमेंट बी विंग, नीरज अपार्टमेंट ए विंग, नीरज व्हिला बिल्डींग नं.1, सनी हाऊस, ज्ञान , (गोतम निवास शिंदे निवास), बंधु निवास चाळ, राजदुलारी बी, कांचनगंगा, अष्टविनायक 1, त्रिलोक भवन, भगीरथ निवास, छाया प्रकाश, विजय निवास, रामचंद्र तुपे चाळ, कृष्णा सदन POT सदन बी, केदार सोसायटी, गोल्डन पार्क डी विंग ए, गोल्डन पार्के डि विंग बी, गोल्डन सी विंग, गोल्डन पार्क बंगले, सिल्वर पार्क ए विंग, सिल्वर पार्क बी विंग, गार्डन अपार्टमेंट या या (a, a OW",89.2,ok,
215-_Shivaji_Nagar_Wagle_Estate.pdf,"शिवाजी नगर, वागळे इस्टेट ठाणे (प), शिबस्मृती अपार्टमेंट, [ल अपार्टमेंट, राजधानी अपार्टमेंट, शिवाजी नगर, वागळे इस्टेट गावंडबाग, ज्योतिलींग सदन, चाळ, बागल चाळ, रामदुलारी चाळ, श्रीरामभुबन, शिवाजी वागळे इस्टेट गावंडबाग ठाणे (प), सदन, सातारा सांगली, विश्वसागर सदन, बालाजी अपार्टमेंट, अष्टविनायक सदन, ष्णनिवास, रायमास्तर चाळ, पांडे चाळ, मानकाबाई चाळ",86.4,ok,
216-_Shivaji_Nagar_Wagle_Estate.pdf,"शिवाजीनगर - गावंडबाग वागळे इस्टेट ठाणे (प), रतनबाई ॥उंड शिंदे चाळ, रतनबाई कम्पाउंड तिरुमला अपार्टमेंट, रतनबाई HS - दत्तनिवास, बाई कम्पाउंड विश्वज्योत, रतनबाई कम्पाउंड देवुबाई चाळ, रतनबाई कम्पाउंड हबीब अपार्टमेंट, बाई PUGS हबीब चाळ, रतनबाई कम्पाउंड शिवशक्ती, रतनबाई कम्पाउंड महालक्ष्मी, रतनबाई TSS - हिरल सदन, रतनबाई कम्पाउंड काजल अपार्टमेंट, रतनबाई कम्पाउंड फारुक मंजील, बाई कम्पाउंड सिंगासणे चाळ, रतन कम्पाउंड प्रथमेश निवास",87.7,ok,
217-_Shivaji_Nagar_Wagle_Estate.pdf,"शिवाजीनगर गावंडबाग, वागळे re ठाणे (प.), त्रिमुती सदन, विमल योगेश सदन, आझाद निवास eT, भाग्यश्री अपार्टमेंट, सिध्दीविनायक अपार्टमेंट, सहयोग कृपा सदन",85.9,ok,
218-_Shivaji_Nagar_Wagle_Estate.pdf,"डिसोजावाडी किसन नगर वागळे इस्टेट ठाणे, सिल्व्हेस्टर हाऊस ग, वागले इस्टेट किसन नगर 1, हिरामोती नगर एए, हिरामोती नगर एबी (16 ते 27), मोती नगर एसी, हिरामोती नगर बी-ए, हिरामोती नगर बी-बी, हिरामोती नगर सी, हिरामोती डी, ओधब आशिष, कॅरोलीन हाऊस, कॉरडेलीया ए विंग, ठाणे पाचपाखाडी वागले इस्टेट [न नगर 1, कॉरडेलीया बी बिंग, HA हाऊस ए, HH हाऊस बी, सनी हाऊस",88.1,ok,
219-_Shivaji_Nagar_Wagle_Estate.pdf,"किसननगर नं.2 वागळे इस्टेट ठाणे, लॉरेन्स हाऊस, डिसोजा | शिवाजी नगर वागळे इस्टेट ठाणे, सिप्लन हाऊस ए विंग, सिप्लन हाऊस बी विंग, पाखाडी-ठाणे वागळे इस्टेट किसननगर नं.2, गुलशन मंजील, साई धाम, लीला अपार्टमेंट ए विंग, T अपार्टमेंट बी विंग, प्रतिक अपार्टमेंट, देवीकृपा, ज्योतिलींग सदन, शिवसदन, स्टॅनी हाऊस, ठल कृपा, मयुरी दर्शन, अमरदीप 1",90.8,ok,
220-Shivaji_Nagar_Wagle_Estate.pdf,"किसननगर नं.2 arid इस्टेट ठाणे, अमरदीप 1, अमरदीप 2, ाजीनगर, वागळे इस्टेट ठाणे (प), गितांजली सोसायटी, राजदुलारी सोसायटी, लक्ष्मीनिवास Taal, सावीत्रीसदन सोसायटी, शिवप्रसाद सोसायटी, सुपेसदन सोसायटी, शिवकृपा (सुपेसदन ायटी), नारायण स्मृती सोसायटी, साई अपार्टमेंट, पुंडलिक निवास, न्यु APS, भक्ती धाम, मेघमल्हार",88.0,ok,
221-Shivaji_Nagar_Wagle_Estate.pdf,"शिवाजी नगर, वागळे इस्टेट, गुरूकृपा, शिवाजी नगर, वागळे ट ठाणे (प.), मातोश्री भवान, सवरु निवास, बनकर निवास, पटेल चाळ, पाटील चाळ, निवास, GPM, पंचपरमेश्वर ए विंग, पंचपरमेश्वर बी विंग, पंचपरमेश्वर सी विंग, पंचपरमेश्वर वेग, एलीझाबेथ इमारत, लक्ष्मीबाई भोसले निवास, संतोषी माता सदन, दत्तकृपा",90.4,ok,
222-Shivaji_Nagar_Wagle_Estate.pdf,"वागळे इस्टेट, शिवाजी नगर, ठाणे ), रत्नज्योत अपार्टमेंट, जुनी मातृछाया, श्रीनिवास अपार्टमेंट, STL चाळ, चौधरी निवास, जययोगेश्वर, विश्वदीप सोसायटी",84.8,ok,
223-Shivaji_Nagar_Wagle_Estate.pdf,"शिवाजी नगर वागळे इस्टेट थाणे (प), गणेश कृपा बि., लाईट प, अप्सरा बिल्डिंग, स्नेहप्रभा बि., लक्ष्मी निवास, सावंत निवास, श्री गणेश कृपा, रामनिवास, ती बि., प्रेमसागर, रेणुका निवास, गणेश दर्शन, साई कृपा ए विं., सिध्देश्वर बि., कृपालय बि., भक्त बि., केडेंसदन निवास, दुर्गा निवास, किसन नगर नं.1 वागळे इस्टेट ठाणे, गुरुदीप, ठाणे पाखाडी, किसन नगर नं.1, लकी अपार्टमेंट, विजय अपार्टमेंट ए, विजय अपार्टमेंट बी, राजेश न",91.4,ok,
224-Shivaji_Nagar_Wagle_Estate.pdf,"ठाणे पांचपाखाडी, किसन नगर नं.1, राजेश भुवन, महावीर दर्शन, मी सदन, लक्ष्मी भुवन 3, तुळसी दर्शन, राजधानी, सत्यम, लकी बिल्डींग, -किसन नगर नं.1 ळे इस्टेट ठाणे, बी एम सी क्वार्टर ए 1, बी एम सी क्वार्टर ए 2, बी एम सी क्वार्टर बी-सी न बंगले, बी एम सी क्वार्टर चाळ नं.1, बी एम सी क्वार्टर चाळ नं.2, बी एम सी चाळ नं. 3, T भवन, गुप्ता निवास, तिरुमला बिल्डींग, मारुती पॅलेस, अंबे भवन, गुप्ता भवन, सोनी निवास, र भवन, हरीहर निवास अ-ब, यूनायटेड हाऊस, दिपज्योती अपार्टमेंट, रसिका अपार्टमेंट, विजय HS सी-ए, विजय अपार्टमेंट सी-बी, विजय अपार्टमेंट डी, लव-कुश, पांडुरंग सदन, अष्टमी",91.2,ok,
225-Shivaji_Nagar_Wagle_Estate.pdf,"शिवाजी नगर (अंबिका शाळा) वागळे इस्टेट ठाणे, मनोज र्टमेंट(ए), मनोज अपार्टमेंट बी, AMAA निवास, देबआशिष, देवकृपा, शांती निवास, संगम 1, गुरुदत्त निवास, निलकमल, श्री साईश अपार्टमेंट, पर्णकुटी अपार्टमेंट, श्रीनिधी ए अपार्टमेंट, अधी बी अपार्टमेंट, मोजे पांचपाखाडी शिवाजी नगर (अंबिका शाळा), साई ममता",87.2,ok,
226-Kisan_Nagar_No_1.pdf,"किसन नगर वागळे इस्टेट शांताराम नाना पथ, श्री राम निवास पंचजन्य सोसा., खैरुनिया मंजील बि., पुष्पांजली बि., बालाजी धाम बि., विभावरी बि./ शांती अस, साईकृपा बि., डाले भुवन, सरला निवास, एव्हरग्रीन सोसा., वागले इस्टेट किसन नगर नं.1, | कुंज, कुमटाकर सदन, मोहीनी निवास, श्री निवास सोसायटी, कल्पना अपार्टमेंट, मातोश्री 1, सु. निकेतन अपार्टमेंट, भानुसदन (ए), भानुसदन (बी), एकांत, एकविरा दर्शन",90.8,ok,
227-Kisan_Nagar_No_1.pdf,"वागले इस्टेट किसन नगर नं.1, एकविरा दर्शन, सुजाता निवास, फा निवास, विजय निवास, भाग्योदय सहकार सोसायटी, किसननगर नं.2 वागळे इस्टेट ठाणे, परमेश्वर मंदीर द्रौपदी निवास, Wa निवास, किसन नगर नं.2 वागळे इस्टेट, ठाणे, राधा भुवन, फार को. ऑप. हो. सोसायटी, बाळाजी अपार्टर्मेट ए विंग, बाळाजी अपार्टमेंट बी विंग, दिलीप ज, पंचशील सदन, अष्टविनायक, सहकार दर्शन बी विंग, सहकार दर्शन ए विंग, नंदा दिप, ता सदन, देढीया निवास, श्री दूर्बाकुंर को. ऑप. हो. सोसायटी, राम रहिम",91.0,ok,
228-Kisan_Nagar_No_1.pdf,"किसनं नगर wl वागळे इस्टेट ठाणे, शिवकृपा सोसायटी, शिंदे [स, केदारकृपा, पितृछाया, हरीओम पलाबर मिल, आसदना, हकीमा मंझील, बुधैया मोरया, DT हाऊस, चंद्रभान फर्निचर, वनिता निवास, मनिष भुवन, मातोश्री, याझ मंझिल, गिरीश शिरीष 1, मदिना दर्शन, लक्ष्मीभुवन नं 1, लक्ष्मीभुवन नं.2, राबिया मंझिल, संगम सदन, महादेवी",85.8,ok,
229-_Mulund_Checkpost_Wagle_Estate.pdf,"रायला देवी तलाब परीसर वागळे इस्टेट ठाणे (रोड 5रघुनाथनगर, BAHT नगर, रायला देवी तलाव परीसर वागळे इस्टेट ठाणे (रोड नं. 1 TAT, शिवराज नगर, भंगारबाला चाळ, वागळे इस्टेट UT समोर, रायलादेवी परीसर ाथनगर, रायलादेवी अपार्टमेंट ए विंग, रायलादेबी अपार्टमेंट बी विंग, रायलादेवी अपार्टमेंट सी , रायलादेबी अपार्टमेंट डी विंग, रायलादेबी पाडा, रायलादेबी पाडा चाळ, गगनगीरी कृष्णा पवार घर, माडेला कॉलनी ए, Aen कॉलनी बी, Alsen कॉलनी सी चाळ, एम आय डी सी क्वार्टर्स",85.7,ok,
230-Mental_Hospital_Complex_Naupada.pdf,"ठाणे-जिवन नगर, प्रताप कुंज, अमरकुंज चाळ(अमरजीतसिंग), दन पार्क (आसपुरा आशिष), जनार्दन पार्क (हिंगलाज आशिष), जनार्दन पार्क (उद्धव आशिष), दन पार्क-वालदास आशिष, जिवन नगर(रघुनाथ नगर), योगेश्वर अ विंग, योगेश्वर बी विंग, नेश्वर आशिष, सत्यम ए विंग, सत्यम बी विंग, सत्यम सी विंग, शिवम ए विंग, शिवम बी विंग, म सी विंग, शिवम डी विंग, पितृछाया बिल्डींग, पितृछाया बंगला, निळकंठ आशिष, शिवदर्शन Taal, ठाणे-वागळे इस्टेट तीन हात नाका, तुळशीश्याम, राधेश्याम, शिवानंद, परमटॉवर ए विंग, ल अपार्टमेंट ए विंग",91.2,ok,
231-Mental_Hospital_Complex_Naupada.pdf,"ठाणे-बागळे इस्टेट तीन हात नाका, कमल अपार्टमेंट ए विंग, यव्ह्यु, न्यू भूषण, माईकृपा, हरे कृष्णा को ऑप हो. सोसायटी, तिवारी चाळ, तुळशिधाम, ठाणे- TER, यमुना सोसायटी, श्रॉफ बिलंडिंग, भानू अपार्टमेंट (ए विंग), भानू अपार्टमेंट (बी विंग), शक्ती (ए विंग), शिवशक्ती (बी विंग), ओसवाल, पुष्पा बिल्डींग, आरती ए विंग, आरती बी , मेंटल हॉस्पीटल जवळ, राजदीन (मेंटल हॉस्पिटल जवळ), हिरदिप (मेंटल हॉस्पिटल जवळ), | चाळ (मेंटल जवळ), मातोश्री बंगला (मेंटल हॉस्पीटल), नया धोबी घाट (मेंटल हॉस्पीटल), ती सदन (मेंटल हॉस्पीटल), दशमेब अपार्टमेंट(मेंटल हॉस्पीटल), पाता हाऊस (मेंटल हॉस्पीटल)",90.8,ok,
232-Mental_Hospital_Complex_Naupada.pdf,"मेंटल हॉस्पीटल क्वार्टर, नरसींग lea, नित्यानंद बिल्डींग, तला बिल्डींग ए विंग, शंकुतला बिल्डींग बी विंग, शंकुतला सी विंग, साई अपार्टमेंट ए विंग, साई He बी विंग, कोलगे चाळ, राऊत बिल्डींग, प्रितम ठाकुर, ओसवाल, आशिर्वाद ए विंग, श्री नी ए विंग, श्री भवानी बी विंग, प्रसाद बिल्डींग, रशमी कॉम्पलेक्स कंपाउंड, रश्मी कॉम्प्लेक्स, ब बिल्डिंग, ओसवाल-रश्मी कॉम्प्लेक्स, गुलमोहर बि, अशोक कल्प बिल्डींग, कल्पतरु बी, ची बिल्डींग, पुष्पा बिल्डींग ए विंग",90.2,ok,
233-Mental_Hospital_Complex_Naupada.pdf,"मेंटल हॉस्पीटल, ए सी सी बसाहत ए विंग, ए सी सी बसाहत बी ,एसी सी वसाहत सो विंग, ए सी सी वसाहत डी विंग, ए सी सी बसाहत = टाईप, एसी सी टाईप, राऊत चाळ (एसी सी), ए सी सी बंगला 1,2, किंग हौसींग सोसायटी अ विंग, किंग PT सोसायटी बी 2, सकलत हाऊस साऊथ विंग, सकलतवाला हाऊस नार्थ विंग, मोदी हाऊस, रदास हाऊस, गणेशवाडी पी डब्ल्यू चाळ, आनंद छाया सोसायटी, स्नेहरुची sary सोसायटी, 1 शिरीन सोसायटी, स्नेह दिशा सोसायटी, अवधुत पार्क अ विभाग, अवधुत पार्क ब विभाग, धुत पार्क क विभाग, चाळ नं. 1, चाळ नं.2, चाळ नं. 3, चाळ नं.4, चाळ नं. 5, चाळ नं. 6, ae य्य २ हारे अ ७ हाके ह. _ ह. यय ल... न. हा. व च. 11. १ 0__",83.9,ok,
234-Mental_Hospital_Complex_Naupada.pdf,"ज्ञानसाधना कॉलेज नवीन, ठेवाडी, मेटल हॉस्पीटल जवळ, धर्मवीर नगर-2, ज्ञानसाधना कॉलेज गळ, धर्मबीर नगर-1, धर्मबीर नगर 1",84.7,ok,
235-_Three_Hands_Checkpoint_Complex_Naupada.pdf,"वंदना सोसायटी परिसर ठाणे (प), वंदना सोसायटी ठाणे, साद, वंदना सोसायटी ठाणे (प), न्यु सोनी सो., संजय गांधी चाळ दिप ज्योती सो., दीपज्योती सोसा., दत्तनगर सोसा.., श्री दत्तप्रसाद सोसा., महमद शॉप, वर्षा सो. सुनिता बि ए, वर्षा सो. ता बी बी, वर्षा सो. सुनिता बी ए, वर्षा सो. (सी), वर्षा सो. (डी), वर्षा सो.( इ), वर्षा सो ता एस, वर्षा सो. संगिता ए, वर्षा सो. संगिता बी, वर्षा सो. सुजाता ए, वर्षा सो. सुजाता बी, सो. सरिता सोनल सो, सोनल सो. , गुरुनीवास, ठाणे-पांचपाखाडी, स्वरुप इन्कलेव्ह को. ओ. सो. अ विंग, गुप्ते बंगला, अष्टविनायक कृपा सोसायटी, स्वरुप इन्कलेव्ह को. ओ. हो. सो. ब लल. ON LENO Ne NO LN Ol यय",87.1,ok,
