filename,page,content,confidence
BoothVoterList_A4_Ward_212_Booth_31.pdf,24,"यादी भाग क्र. १२८  : १२ -म्यु.घ.नं.९ आग्रीपाडा पोलीस ठाणे, डॉ.आनंदराव नायर मार्ग," ,92
BoothVoterList_A4_Ward_212_Booth_31.pdf,25,"यादी भाग क्र. १२८  : 93 - अझीझ GCS, डॉ.आनंदराव नायर मार्ग," ,82
BoothVoterList_A4_Ward_212_Booth_31.pdf,28,"यादी भाग क्र. १२८  : १४ - म्यु.घ.नं.१७ युसुफ मंझिल कंपाऊंड, डॉ.आनंदराव नायर मार्ग," ,91
BoothVoterList_A4_Ward_212_Booth_31.pdf,31,"यादी भाग क्र. १२८  : १५ - युसुफ मंझिल, डॉ.आनंदराव नायर मार्ग," ,92
BoothVoterList_A4_Ward_212_Booth_31.pdf,32,"यादी भाग क्र. १२८  : १६ - कल्पतरु हाईटस, डॉ.आनंदराव नायर मार्ग," ,92
BoothVoterList_A4_Ward_212_Booth_31.pdf,36,"यादी भाग क्र. १२८  : १७ - शब्बीर VHT को.आ.हाँ.सोसायटी, डॉ.आनंदराव नायर मार्ग," ,82
BoothVoterList_A4_Ward_212_Booth_31.pdf,37,"यादी भाग क्र. १२८  : १८ - अमिना हाईट, आग्रीपाडा.डॉ.आनंदराव नायर मार्ग," ,92
BoothVoterList_A4_Ward_212_Booth_31.pdf,40,"यादी भाग क्र. १२८  : १९ - इरफान हाऊस, डॉ. आनंदराव नायर रोड, आग्रीपाडा," ,93
BoothVoterList_A4_Ward_212_Booth_31.pdf,41,"यादी भाग क्र. १२८  : २० - एलाईट रेसिडेन्सी, डॉ ए.नायर रोड, आग्रीपाडा, मुंबई -४०००११" ,90
BoothVoterList_A4_Ward_212_Booth_31.pdf,43,"यादी भाग क्र. १२८  : २१ - फ्रोचून मिग्नास , डॉ आनंदराव नाईर रोड, जवळ आग्रीपाडा पोलीस स्टेशन," ,91
BoothVoterList_A4_Ward_212_Booth_31.pdf,44,"यादी भाग क्र. १२८  : 22 - फॉर्चून US, फारुक एस उमरभाई रोड, बेबी गार्डन, आग्रिपाडा, मुंबई" ,83
BoothVoterList_A4_Ward_212_Booth_31.pdf,45,"यादी भाग क्र. १२८  : १६ - कल्पतरु हाईटस, डॉ.आनंदराव नायर मार्ग," ,92
BoothVoterList_A4_Ward_212_Booth_31.pdf,46,"यादी भाग क्र. १२८  : ३ - हयात पॅलेस, फारुख. एस. उमरभाई पथ," ,89
BoothVoterList_A4_Ward_212_Booth_31.pdf,47,"यादी भाग क्र. १२८  : ४ - सहारा को.ऑ.हाऊसिंग सोसायटी, फारुख. एस. उमरभाई पथ," ,92
BoothVoterList_A4_Ward_212_Booth_31.pdf,48,"यादी भाग क्र. १२८  : १८ - अमिना हाईट, आग्रीपाडा.डॉ.आनंदराव नायर मार्ग," ,92
BoothVoterList_A4_Ward_212_Booth_31.pdf,49,"यादी भाग क्र. १२८  : १६ - कल्पतरु हाईटस, डॉ.आनंदराव नायर मार्ग," ,92
BoothVoterList_A4_Ward_212_Booth_31.pdf,50,"यादी भाग क्र. १२८  : ११ -म्यु.घ.नं.३९ क्रिस्टल व्हिला, डॉ.आनंदराव नायर मार्ग," ,93
BoothVoterList_A4_Ward_212_Booth_31.pdf,51,"यादी भाग क्र. १२८  : १९ - इरफान हाऊस, डॉ. आनंदराव नायर रोड, आग्रीपाडा," ,93
BoothVoterList_A4_Ward_212_Booth_31.pdf,52,"यादी भाग क्र. १२८  : २१ - फ्रोचून मिग्नास , डॉ आनंदराव नाईर रोड, जवळ आग्रीपाडा पोलीस स्टेशन," ,91
BoothVoterList_A4_Ward_212_Booth_31.pdf,53,"यादी भाग क्र. १२८  : 93 - अझीझ GCS, डॉ.आनंदराव नायर मार्ग," ,82
BoothVoterList_A4_Ward_212_Booth_31.pdf,54,"यादी भाग क्र. १२८  : १८ - अमिना हाईट, आग्रीपाडा.डॉ.आनंदराव नायर मार्ग," ,92
BoothVoterList_A4_Ward_212_Booth_31.pdf,55,"यादी भाग क्र. १२८  : ११ -म्यु.घ.नं.३९ क्रिस्टल व्हिला, डॉ.आनंदराव नायर मार्ग," ,93
BoothVoterList_A4_Ward_212_Booth_31.pdf,56,"यादी भाग क्र. १२८  : १० -म्यु.घ.नं.२९ दादाचंदजी बिल्डींग, डॉ.आनंदराव नायर मार्ग," ,93
BoothVoterList_A4_Ward_212_Booth_31.pdf,57,"यादी भाग क्र. १२८  : 22 - फॉर्चून US, फारुक एस उमरभाई रोड, बेबी गार्डन, आग्रिपाडा, मुंबई" ,83
BoothVoterList_A4_Ward_212_Booth_31.pdf,58,"यादी भाग क्र. १२८  : ११ -म्यु.घ.नं.३९ क्रिस्टल व्हिला, डॉ.आनंदराव नायर मार्ग," ,93
BoothVoterList_A4_Ward_212_Booth_32.pdf,2,"यादी भाग क्र. १२९  : १ -म्यु.घ.नं.१ बी.आय.टी. चाळ नं.१, रेड क्रॉस रोड," ,87
BoothVoterList_A4_Ward_212_Booth_32.pdf,14,"यादी भाग क्र. १२९ : २- म्यु.घ.नं.५ बी.आय.टी. चाळ नं.२, रेड क्रॉस रोड," ,86
BoothVoterList_A4_Ward_212_Booth_32.pdf,23,"यादी भाग क्र. 928  : ३ - बी.आय.टी. चाळ नं.१ जवळील झोपडपट्टी, रेड क्रॉस रोड" ,91
BoothVoterList_A4_Ward_212_Booth_32.pdf,24,"यादी भाग क्र. १२९  : ४ -म्यु.घ.नं.९ ए.बी.एन. ईस्माइल बिल्डींग, रेड क्रॉस रोड," ,92
BoothVoterList_A4_Ward_212_Booth_32.pdf,26,"यादी भाग क्र. १२९  : ९ - झुला मैदान, रेड क्रॉस रोड" ,93
BoothVoterList_A4_Ward_212_Booth_32.pdf,27,"यादी भाग क्र. 928  : १० - पोटीया अपार्टमेंट, रेड क्रॉस रोड," ,93
BoothVoterList_A4_Ward_212_Booth_32.pdf,28,"यादी भाग क्र. 928  : ११ - बि.आय.टी.चाळ, रेड क्रॉस रोड," ,88
BoothVoterList_A4_Ward_212_Booth_32.pdf,29,"यादी भाग क्र. १२९  : १४ - नाथानी RASA, जवळ आग्रीपाडा टेलिफोन एक्सचेच, आर.बी. चांदोरकर" ,88
BoothVoterList_A4_Ward_212_Booth_32.pdf,31,"यादी भाग क्र. १२९  : 94 - मोडर्ण एन्क्लाव, माधव राव गांगण मार्ग आग्रीपाडा मुंबई" ,90
BoothVoterList_A4_Ward_212_Booth_32.pdf,32,"यादी भाग क्र. १२९  : १४ - नाथानी RASA, जवळ आग्रीपाडा टेलिफोन एक्सचेच, आर.बी. चांदोरकर" ,88
BoothVoterList_A4_Ward_212_Booth_32.pdf,33,"यादी भाग क्र. १२९  : 94 - मोडर्ण एन्क्लाव, माधव राव गांगण मार्ग आग्रीपाडा मुंबई" ,90
BoothVoterList_A4_Ward_212_Booth_32.pdf,34,"यादी भाग क्र. 928  : ३ - बी.आय.टी. चाळ नं.१ जवळील झोपडपट्टी, रेड क्रॉस रोड" ,91
BoothVoterList_A4_Ward_212_Booth_32.pdf,35,"यादी भाग क्र. १२९  : 94 - मोडर्ण एन्क्लाव, माधव राव गांगण मार्ग आग्रीपाडा मुंबई" ,90
BoothVoterList_A4_Ward_212_Booth_32.pdf,36,"यादी भाग क्र. 928  : ३ - बी.आय.टी. चाळ नं.१ जवळील झोपडपट्टी, रेड क्रॉस रोड" ,91
BoothVoterList_A4_Ward_212_Booth_32.pdf,37,"यादी भाग क्र. १२९  : 94 - मोडर्ण एन्क्लाव, माधव राव गांगण मार्ग आग्रीपाडा मुंबई" ,90
BoothVoterList_A4_Ward_212_Booth_32.pdf,38,"यादी भाग क्र. १२९  : १४ - नाथानी RASA, जवळ आग्रीपाडा टेलिफोन एक्सचेच, आर.बी. चांदोरकर" ,88
BoothVoterList_A4_Ward_212_Booth_32.pdf,39,"यादी भाग क्र. १२९  : १ -म्यु.घ.नं.१ बी.आय.टी. चाळ नं.१, रेड क्रॉस रोड," ,87
BoothVoterList_A4_Ward_212_Booth_32.pdf,40,"यादी भाग क्र. १२९ : २- म्यु.घ.नं.५ बी.आय.टी. चाळ नं.२, रेड क्रॉस रोड," ,86
BoothVoterList_A4_Ward_212_Booth_32.pdf,41,"यादी भाग क्र. १२९  : १ -म्यु.घ.नं.१ बी.आय.टी. चाळ नं.१, रेड क्रॉस रोड," ,87
BoothVoterList_A4_Ward_212_Booth_32.pdf,42,"यादी भाग क्र. १२९  : 94 - मोडर्ण एन्क्लाव, माधव राव गांगण मार्ग आग्रीपाडा मुंबई" ,90
BoothVoterList_A4_Ward_212_Booth_32.pdf,43,"यादी भाग क्र. १२९  : १ -म्यु.घ.नं.१ बी.आय.टी. चाळ नं.१, रेड क्रॉस रोड," ,87
BoothVoterList_A4_Ward_212_Booth_32.pdf,44,"यादी भाग क्र. १२९  : 94 - मोडर्ण एन्क्लाव, माधव राव गांगण मार्ग आग्रीपाडा मुंबई" ,90
BoothVoterList_A4_Ward_212_Booth_32.pdf,45,"यादी भाग क्र. १२९  : १४ - नाथानी RASA, जवळ आग्रीपाडा टेलिफोन एक्सचेच, आर.बी. चांदोरकर" ,88
BoothVoterList_A4_Ward_212_Booth_32.pdf,46,"यादी भाग क्र. 928  : ३ - बी.आय.टी. चाळ नं.१ जवळील झोपडपट्टी, रेड क्रॉस रोड" ,91
BoothVoterList_A4_Ward_212_Booth_32.pdf,47,"यादी भाग क्र. १२९  : १ -म्यु.घ.नं.१ बी.आय.टी. चाळ नं.१, रेड क्रॉस रोड," ,87
BoothVoterList_A4_Ward_212_Booth_32.pdf,48,"यादी भाग क्र. १२९  : 94 - मोडर्ण एन्क्लाव, माधव राव गांगण मार्ग आग्रीपाडा मुंबई" ,90
